date,predicted_price
2026-01-23,0.6497991383603837
2026-01-24,0.5516815649629633
2026-01-25,0.6837864055319752
2026-01-26,0.7961192555287356
2026-01-27,0.8937338981712114
2026-01-28,0.9089638829076166
2026-01-29,0.6810570736044522
