date,predicted_price
2026-02-19,0.6497991383603837
2026-02-20,0.4871229713989857
2026-02-21,0.39633305929128704
2026-02-22,0.6090134593698632
2026-02-23,0.7043981621888902
2026-02-24,0.7563384796634938
2026-02-25,0.5787810325202036
