date,predicted_price
2026-02-04,0.6497991383603837
2026-02-05,0.5702529207836713
2026-02-06,0.564257745851359
2026-02-07,0.6178855943206947
2026-02-08,0.7549653356820222
2026-02-09,0.835382651147979
2026-02-10,0.9423893155316513
