date,predicted_price
2026-01-10,1.1159691347919654
2026-01-11,0.6303501234019424
2026-01-12,0.7307350873445223
2026-01-13,0.7928407692192744
2026-01-14,0.6476902498854573
2026-01-15,0.48192196556043504
2026-01-16,0.5544263416270975
