date,predicted_price
2026-02-05,0.649799359526063
2026-02-06,0.4918208990388054
2026-02-07,0.5314639992686238
2026-02-08,0.7361817345309879
2026-02-09,0.8004403905727591
2026-02-10,0.8758742535067972
2026-02-11,0.9077455549017217
