date,predicted_price
2026-02-06,0.6497991383603837
2026-02-07,0.5635101689940567
2026-02-08,0.677867643341894
2026-02-09,0.7696408580601837
2026-02-10,0.8938887878686811
2026-02-11,0.8779289563902717
2026-02-12,0.7635646996282662
