date,predicted_price
2026-02-18,0.6497991383603837
2026-02-19,0.6199103661155577
2026-02-20,0.5740178978659088
2026-02-21,0.4929525300983775
2026-02-22,0.528771233400094
2026-02-23,0.6836283457931007
2026-02-24,0.8098508427872385
