date,predicted_price
2026-02-22,0.6497991383603837
2026-02-23,0.5879806032593797
2026-02-24,0.6412943596030276
2026-02-25,0.6450456244131426
2026-02-26,0.47535128066939
2026-02-27,0.4288364153369765
2026-02-28,0.42302893634457767
