date,predicted_price
2026-01-18,0.6497991383603837
2026-01-19,0.6011841205973799
2026-01-20,0.6701798506042238
2026-01-21,0.6386514297342549
2026-01-22,0.6543532345867034
2026-01-23,0.6675613226820778
2026-01-24,0.6835623646987479
