date,predicted_price
2026-01-24,0.6497991383603837
2026-01-25,0.6626845457295205
2026-01-26,0.7258190166229259
2026-01-27,0.7954727145259703
2026-01-28,0.7948642877419542
2026-01-29,0.7511168316948663
2026-01-30,0.52019623453953
