date,predicted_price
2026-02-16,0.6497991383603837
2026-02-17,0.599592022593307
2026-02-18,0.6852919540335114
2026-02-19,0.6397239358355353
2026-02-20,0.6219394137802224
2026-02-21,0.5616457791777018
2026-02-22,0.6898735485259693
