date,predicted_price
2026-01-26,0.6497991383603837
2026-01-27,0.6341414192000281
2026-01-28,0.6522520131886627
2026-01-29,0.6885304830768953
2026-01-30,0.6652316371372219
2026-01-31,0.6543727708883832
2026-02-01,0.7729665263812493
