date,predicted_price
2026-01-30,0.6497991383603837
2026-01-31,0.5494578915004309
2026-02-01,0.6563517613876115
2026-02-02,0.8623675180223461
2026-02-03,1.0354216264627378
2026-02-04,1.0027470513202499
2026-02-05,0.7261751670886453
