date,predicted_price
2026-01-16,0.6497991383603837
2026-01-17,0.4114745040340411
2026-01-18,0.5851930310362826
2026-01-19,0.7678223601223032
2026-01-20,0.8135750516625743
2026-01-21,0.814676235580283
2026-01-22,0.7503194556987535
