date,predicted_price
2026-01-14,0.9909300216263782
2026-01-15,0.7219020987189437
2026-01-16,0.4968413231001298
2026-01-17,0.45712682321681336
2026-01-18,0.6376781533011298
2026-01-19,0.7664301958924036
2026-01-20,0.8116899828551959
